396;130;168;211;land;false;forest;1
397;220;143;138;land;false;urban;1
398;202;246;254;land;true;forest;1
399;190;128;196;land;true;forest;1
400;238;224;152;land;false;forest;1
401;159;177;208;land;false;mountain;1
402;150;239;153;land;false;urban;1
403;241;95;240;land;false;forest;1
404;116;223;242;land;false;urban;1
405;155;221;137;land;false;forest;1
406;219;147;227;land;false;mountain;1
407;203;210;115;land;false;forest;1
408;193;136;173;land;false;urban;1
409;241;67;252;land;false;forest;1
410;181;191;254;land;false;forest;1
411;157;183;228;land;false;marsh;1
412;173;136;222;land;false;forest;1
413;182;188;230;land;false;mountain;1
414;196;156;251;land;false;forest;1
415;202;180;231;land;false;forest;1
416;112;197;207;land;false;forest;1
417;185;209;117;land;false;forest;1
418;133;230;202;land;false;urban;1
419;249;209;195;land;false;urban;1
420;223;230;66;land;false;forest;1
421;230;222;56;land;false;forest;1
422;236;111;216;land;true;forest;1
423;29;245;234;land;false;urban;1
424;203;154;145;land;false;forest;1
425;171;90;245;land;true;forest;1
426;225;227;128;land;true;forest;1
427;251;190;88;land;false;forest;1
428;207;219;115;land;false;forest;1
429;129;154;242;land;false;forest;1
430;244;211;95;land;false;mountain;1
431;120;253;232;land;false;forest;1
432;164;236;126;land;false;mountain;1
433;148;196;209;land;false;forest;1
434;228;141;236;land;false;forest;1
435;251;229;190;land;true;forest;1
436;244;196;235;land;false;forest;1
437;156;226;222;land;false;plains;1
438;213;64;244;land;false;forest;1
439;96;236;187;land;false;plains;1
440;177;140;203;land;false;forest;1
441;147;131;234;land;false;mountain;1
442;225;59;236;land;false;forest;1
443;194;98;232;land;false;forest;1
444;205;132;203;land;false;plains;1
445;201;190;165;land;false;forest;1
446;235;236;119;land;false;mountain;1
447;199;132;223;land;false;forest;1
448;193;221;166;land;false;plains;1
449;220;228;220;land;false;mountain;1
450;226;233;122;land;false;forest;1
451;209;179;125;land;false;urban;1
452;199;233;161;land;false;urban;1
453;245;247;157;land;false;forest;1
454;249;217;199;land;false;urban;1
455;235;204;132;land;false;forest;1
456;166;186;172;land;false;forest;1
457;164;251;166;land;false;forest;1
458;79;254;237;land;false;urban;1
459;243;46;236;land;false;forest;1
460;210;237;250;land;false;forest;1
461;167;232;103;land;false;forest;1
462;251;172;78;land;false;urban;1
463;199;140;182;land;false;mountain;1
464;182;254;189;land;false;forest;1
465;153;229;211;land;false;forest;1
466;200;214;153;land;false;forest;1
467;112;218;200;land;false;forest;1
468;153;245;227;land;true;forest;1
469;171;232;215;land;false;forest;1
470;247;153;164;land;false;forest;1
471;229;132;193;land;false;forest;1
472;173;248;185;land;false;mountain;1
473;220;239;156;land;false;mountain;1
474;244;202;61;land;false;mountain;1
475;204;136;188;land;false;forest;1
476;154;221;244;land;false;mountain;1
477;112;198;230;land;false;forest;1
478;192;114;201;land;false;hills;1
479;194;234;135;land;false;mountain;1
480;226;124;190;land;false;mountain;1
481;216;194;170;land;true;forest;1
482;197;116;249;land;false;plains;1
483;252;235;67;land;false;urban;1
484;254;155;115;land;false;forest;1
485;215;222;81;land;false;mountain;1
486;250;140;140;land;false;forest;1
487;230;200;224;land;false;forest;1
488;235;87;201;land;false;mountain;1
489;243;177;131;land;false;forest;1
490;134;192;207;land;false;forest;1
491;122;214;221;land;false;forest;1
492;154;227;209;land;false;forest;1
493;108;239;224;land;false;forest;1
494;88;185;249;land;false;forest;1
495;201;230;203;land;false;mountain;1
496;167;141;210;land;false;mountain;1
497;228;204;76;land;false;forest;1
498;235;167;218;land;false;urban;1
499;186;233;204;land;false;forest;1
500;169;250;92;land;true;forest;1
501;218;225;78;land;false;forest;1
502;243;62;210;land;false;plains;1
503;220;138;144;land;false;forest;1
504;71;223;209;land;false;forest;1
505;46;242;239;land;false;urban;1
506;179;191;241;land;false;urban;1
507;124;212;183;land;false;forest;1
508;249;184;70;land;false;mountain;1
509;140;199;213;land;false;forest;1
510;191;237;111;land;false;forest;1
511;152;154;239;land;false;mountain;1
512;130;148;235;land;false;forest;1
513;147;214;150;land;false;forest;1
514;223;175;142;land;false;forest;1
515;218;143;187;land;false;mountain;1
516;203;182;199;land;false;plains;1
517;246;65;226;land;false;mountain;1
518;29;246;253;land;false;forest;1
519;78;205;223;land;false;forest;1
520;78;236;215;land;false;forest;1
521;249;87;249;land;false;forest;1
522;87;232;209;land;false;forest;1
523;253;147;229;land;false;mountain;1
524;217;232;81;land;false;forest;1
525;248;151;116;land;false;forest;1
526;189;220;158;land;true;forest;1
527;220;247;202;land;false;forest;1
528;163;250;191;land;false;mountain;1
529;211;254;244;land;false;forest;1
530;160;248;241;land;false;marsh;1
531;160;170;194;land;false;forest;1
532;249;249;26;land;false;mountain;1
533;170;210;192;land;false;urban;1
534;218;169;243;land;false;forest;1
535;96;220;235;land;false;forest;1
536;230;229;248;land;false;forest;1
537;251;125;229;land;false;forest;1
538;157;130;235;land;false;forest;1
539;74;230;237;land;false;forest;1
540;230;91;202;land;false;mountain;1
541;110;230;248;land;false;forest;1
542;250;175;81;land;false;mountain;1
543;221;190;253;land;false;forest;1
544;210;223;243;land;false;mountain;1
545;205;207;142;land;false;forest;1
546;224;161;252;land;false;mountain;1
547;225;140;182;land;false;forest;1
548;217;224;137;land;false;forest;1
549;231;193;107;land;false;hills;1
550;98;165;251;land;false;urban;1
551;21;250;244;land;false;plains;1
552;210;110;181;land;false;hills;1
553;217;239;187;land;false;mountain;1
554;139;143;222;land;false;forest;1
555;183;243;201;land;true;forest;1
556;244;173;181;land;false;forest;1
557;147;151;215;land;false;forest;1
558;215;222;170;land;false;forest;1
559;169;236;250;land;false;forest;1
560;239;188;177;land;false;forest;1
561;186;89;239;land;false;forest;1
562;230;220;125;land;false;forest;1
563;246;149;210;land;false;forest;1
564;157;232;168;land;true;forest;1
565;169;186;229;land;false;forest;1
566;190;246;201;land;false;forest;1
567;175;242;205;land;false;forest;1
568;252;86;217;land;false;mountain;1
569;205;98;232;land;false;mountain;1
570;156;217;129;land;true;forest;1
571;146;231;178;land;false;urban;1
572;189;243;88;land;false;forest;1
573;149;228;214;land;false;mountain;1
574;149;155;198;land;false;forest;1
575;244;92;200;land;false;forest;1
576;183;154;172;land;false;mountain;1
577;97;243;188;land;false;urban;1
578;194;135;233;land;false;mountain;1
579;253;142;230;land;false;forest;1
580;141;243;226;land;false;mountain;1
581;239;199;66;land;false;mountain;1
582;244;234;131;land;false;forest;1
583;192;241;166;land;false;forest;1
584;232;234;54;land;false;forest;1
585;129;190;241;land;false;urban;1
586;216;208;221;land;false;mountain;1
587;82;237;210;land;true;forest;1
588;185;232;149;land;false;forest;1
589;132;175;204;land;false;forest;1
590;132;222;169;land;false;forest;1
591;92;221;218;land;false;forest;1
592;190;191;180;land;false;forest;1
593;240;183;84;land;false;forest;1
594;239;230;32;land;false;mountain;1
595;174;238;247;land;false;mountain;1
596;248;60;215;land;false;forest;1
597;210;84;246;land;false;forest;1
598;141;251;112;land;false;forest;1
599;248;234;249;land;false;marsh;1
600;150;223;201;land;false;urban;1
601;231;121;211;land;false;forest;1
602;45;223;233;land;false;forest;1
603;243;212;66;land;false;forest;1
604;144;220;194;land;false;forest;1
605;175;189;203;land;false;urban;1
606;156;169;176;land;false;mountain;1
607;251;104;247;land;false;forest;1
608;54;226;241;land;false;forest;1
609;233;122;237;land;false;forest;1
610;154;184;171;land;false;forest;1
611;220;187;167;land;false;forest;1
612;203;230;164;land;false;marsh;1
613;225;180;185;land;false;mountain;1
614;238;181;230;land;false;forest;1
615;116;225;228;land;false;forest;1
616;153;182;170;land;false;marsh;1
617;219;176;175;land;false;forest;1
618;245;208;142;land;false;forest;1
619;242;102;185;land;false;urban;1
620;223;221;96;land;false;forest;1
621;136;215;190;land;false;urban;1
622;106;228;247;land;false;mountain;1
623;243;247;32;land;false;mountain;1
624;246;177;95;land;false;mountain;1
625;221;174;182;land;false;forest;1
626;223;69;222;land;false;mountain;1
627;208;118;175;land;false;forest;1
628;240;225;188;land;false;urban;1
629;243;104;241;land;false;forest;1
630;239;216;201;land;false;forest;1
631;245;200;129;land;false;forest;1
632;216;244;155;land;false;forest;1
633;191;170;242;land;false;forest;1
634;208;153;189;land;false;urban;1
635;206;179;147;land;false;mountain;1
636;241;249;114;land;false;mountain;1
637;146;220;185;land;false;mountain;1
638;162;254;247;land;false;forest;1
639;165;190;210;land;false;forest;1
640;242;186;113;land;false;forest;1
641;126;232;160;land;false;forest;1
642;159;180;195;land;false;urban;1
643;104;242;211;land;false;mountain;1
644;116;240;181;land;false;forest;1
645;253;211;110;land;false;forest;1
646;204;185;117;land;true;forest;1
647;243;220;113;land;false;forest;1
648;225;243;105;land;false;forest;1
649;75;218;218;land;false;forest;1
650;235;126;206;land;false;marsh;1
651;158;185;169;land;false;forest;1
652;140;233;186;land;false;forest;1
653;235;193;85;land;false;mountain;1
654;179;228;174;land;false;forest;1
655;210;148;200;land;false;forest;1
656;172;239;163;land;false;mountain;1
657;188;210;129;land;false;urban;1
658;174;202;231;land;false;forest;1
659;211;159;212;land;false;forest;1
660;185;206;202;land;false;forest;1
661;245;103;224;land;false;forest;1
662;143;225;195;land;false;forest;1
663;239;204;84;land;false;forest;1
664;173;228;213;land;false;forest;1
665;243;186;136;land;false;forest;1
666;226;180;140;land;false;forest;1
667;192;250;246;land;false;forest;1
668;132;239;201;land;false;mountain;1
669;53;245;207;land;true;forest;1
670;231;88;232;land;false;marsh;1
671;194;251;170;land;false;forest;1
672;145;228;139;land;false;urban;1
673;102;193;254;land;false;forest;1
674;217;125;191;land;false;forest;1
675;146;250;218;land;true;urban;1
676;234;253;233;land;false;forest;1
677;179;185;237;land;true;marsh;1
678;161;214;158;land;false;forest;1
679;225;189;138;land;false;forest;1
680;148;145;231;land;false;hills;1
681;254;58;201;land;false;marsh;1
682;123;252;153;land;false;urban;1
683;216;83;214;land;false;forest;1
684;209;195;103;land;false;forest;1
685;172;141;220;land;false;mountain;1
686;179;228;194;land;false;hills;1
687;246;253;239;land;false;urban;1
688;233;150;232;land;false;forest;1
689;161;174;230;land;false;forest;1
690;180;197;154;land;false;urban;1
691;220;229;53;land;false;mountain;1
692;224;217;143;land;false;urban;1
693;201;246;119;land;false;forest;1
694;137;227;197;land;false;forest;1
695;101;229;200;land;false;mountain;1
696;161;251;163;land;false;forest;1
697;235;239;235;land;false;forest;1
698;208;195;239;land;false;forest;1
699;159;198;211;land;false;forest;1
700;111;183;243;land;false;forest;1
701;253;227;70;land;true;forest;1
702;248;116;199;land;false;forest;1
703;240;111;251;land;false;mountain;1
704;217;157;172;land;false;forest;1
705;188;254;108;land;false;urban;1
706;207;191;213;land;false;marsh;1
707;193;237;253;land;false;urban;1
708;225;251;49;land;false;mountain;1
709;181;151;238;land;false;urban;1
710;236;36;235;land;false;marsh;1
711;87;224;214;land;false;mountain;1
712;228;136;225;land;false;forest;1
713;234;55;222;land;false;forest;1
714;205;126;202;land;false;forest;1
715;162;235;202;land;false;forest;1
716;204;242;106;land;false;plains;1
717;212;183;213;land;false;mountain;1
718;140;182;187;land;false;forest;1
719;238;81;253;land;false;forest;1
720;128;230;221;land;false;forest;1
721;26;251;251;land;false;forest;1
722;244;199;154;land;false;forest;1
723;80;224;235;land;false;forest;1
724;166;99;252;land;false;forest;1
725;229;156;244;land;false;mountain;1
726;248;226;116;land;false;forest;1
727;243;138;254;land;false;forest;1
728;204;247;120;land;false;forest;1
729;254;231;156;land;false;urban;1
730;155;238;120;land;false;urban;1
731;52;219;249;land;false;forest;1
732;213;153;179;land;false;forest;1
733;241;211;189;land;false;forest;1
734;248;166;119;land;false;mountain;1
735;202;228;199;land;false;plains;1
736;238;139;160;land;false;mountain;1
737;252;241;101;land;false;mountain;1
738;154;190;182;land;false;forest;1
739;195;227;238;land;false;forest;1
740;219;206;105;land;false;forest;1
741;177;142;227;land;false;forest;1
742;225;251;198;land;false;forest;1
743;244;196;243;land;false;forest;1
744;187;102;212;land;false;forest;1
745;210;245;100;land;false;forest;1
746;197;186;213;land;false;forest;1
747;239;29;251;land;false;forest;1
748;106;242;227;land;false;mountain;1
749;174;162;222;land;false;forest;1
750;93;241;185;land;false;forest;1
751;141;237;210;land;false;forest;1
752;50;247;217;land;false;mountain;1
753;189;207;166;land;false;mountain;1
754;156;113;246;land;false;forest;1
755;70;186;247;land;false;forest;1
756;190;147;186;land;false;forest;1
757;144;160;214;land;false;forest;1
758;190;252;100;land;false;mountain;1
759;123;225;232;land;false;marsh;1
760;223;218;228;land;false;mountain;1
761;116;196;233;land;false;forest;1
762;184;220;155;land;false;forest;1
763;202;150;194;land;false;forest;1
764;204;202;241;land;false;mountain;1
765;210;252;68;land;false;mountain;1
766;246;221;81;land;true;forest;1
767;236;117;190;land;false;urban;1
768;245;59;229;land;false;forest;1
769;170;206;233;land;false;forest;1
770;182;166;252;land;false;urban;1
771;250;73;223;land;false;forest;1
772;244;218;53;land;false;forest;1
773;55;218;242;land;false;forest;1
774;170;172;228;land;false;forest;1
775;225;190;149;land;false;mountain;1
776;106;225;176;land;false;mountain;1
777;109;204;244;land;false;mountain;1
778;239;151;133;land;false;urban;1
779;170;202;198;land;true;forest;1
780;173;109;238;land;false;urban;1
781;158;120;248;land;false;forest;1
782;76;245;221;land;false;mountain;1
783;237;253;39;land;false;forest;1
784;174;218;206;land;false;urban;1
785;90;210;202;land;false;mountain;1
786;212;243;188;land;false;forest;1
787;103;235;198;land;false;forest;1
788;234;228;99;land;false;marsh;1
789;200;234;113;land;true;forest;1
790;233;184;206;land;false;hills;1
791;158;214;155;land;false;forest;1
792;247;182;149;land;false;mountain;1
793;158;137;209;land;false;urban;1
794;248;225;68;land;false;mountain;1
795;253;136;223;land;false;mountain;1
796;222;178;219;land;false;urban;1
797;178;161;250;land;false;forest;1
798;107;235;191;land;false;forest;1
799;230;95;248;land;false;forest;1
800;131;209;209;land;false;forest;1
801;189;84;252;land;false;forest;1
802;145;166;237;land;false;forest;1
803;242;195;154;land;false;urban;1
804;156;161;217;land;false;mountain;1
805;237;226;40;land;false;urban;1
806;231;210;110;land;false;forest;1
807;200;239;223;land;false;mountain;1
808;193;157;194;land;false;forest;1
809;215;247;182;land;false;mountain;1
810;171;148;182;land;false;forest;1
811;196;199;167;land;false;forest;1
